stock_id,close,volume,prev_close,pct_change,date
709738,3.17,20000,2.81,12.811387900355871,2026-08-03
709739,2.58,1000,2.18,18.34862385321101,2026-08-03
709740,0.18,271000,0.16,12.5,2026-08-03
709742,0.26,30000,0.28,-7.142857142857142,2026-08-03
709743,0.94,1000,0.7799999999999999,20.512820512820515,2026-08-03
709745,0.62,1470000,0.54,14.814814814814813,2026-08-03
709746,0.49,1177000,0.5,-2.0,2026-08-03
709747,0.8,18000,0.7100000000000001,12.676056338028166,2026-08-03
709748,0.41,346000,0.38999999999999996,5.128205128205129,2026-08-03
709749,0.32,82000,0.19,68.42105263157895,2026-08-03
709750,0.38,410000,0.27,40.74074074074074,2026-08-03
709751,0.67,17000,0.56,19.642857142857142,2026-08-03
709753,0.63,608000,0.5,26.0,2026-08-03
709755,0.33,160000,0.35000000000000003,-5.714285714285714,2026-08-03
709756,0.37,70000,0.35,5.714285714285714,2026-08-03
709758,0.34,112000,0.27,25.925925925925924,2026-08-03
709759,0.3,155000,0.19999999999999998,50.000000000000014,2026-08-03
709760,0.61,22000,0.58,5.172413793103448,2026-08-03
709761,1.12,3000,1.03,8.737864077669903,2026-08-03
709762,0.83,506000,0.6399999999999999,29.687500000000007,2026-08-03
709763,0.87,3000,0.6799999999999999,27.941176470588236,2026-08-03
709764,0.42,52000,0.33999999999999997,23.529411764705884,2026-08-03
709766,0.4,87000,0.38,5.263157894736842,2026-08-03
709767,0.31,194000,0.24,29.166666666666668,2026-08-03
709768,0.42,37000,0.39,7.692307692307692,2026-08-03
709769,0.4,37000,0.36000000000000004,11.11111111111111,2026-08-03
709772,0.75,34000,0.73,2.7397260273972606,2026-08-03
709773,0.56,190000,0.56,0.0,2026-08-03
709774,0.53,162000,0.46,15.217391304347828,2026-08-03
709776,0.61,1737000,0.66,-7.575757575757576,2026-08-03
709779,0.27,60000,0.2,35.0,2026-08-03
709781,0.33,30000,0.36,-8.333333333333332,2026-08-03
709783,0.64,1922000,0.55,16.36363636363636,2026-08-03
709784,0.74,900000,0.57,29.824561403508774,2026-08-03
709785,0.6,2181000,0.47,27.659574468085108,2026-08-03
709787,0.47,30000,0.41,14.634146341463413,2026-08-03
709788,0.41,192000,0.36,13.88888888888889,2026-08-03
709789,1.57,51000,1.57,0.0,2026-08-03
709791,0.86,114000,0.6799999999999999,26.47058823529412,2026-08-03
709792,2.42,769000,2.73,-11.355311355311356,2026-08-03
709796,0.34,808000,0.27,25.925925925925924,2026-08-03
709800,0.22,50000,0.2,10.0,2026-08-03
709801,0.17,212000,0.16,6.25,2026-08-03
709802,0.35,93000,0.31999999999999995,9.375000000000002,2026-08-03
709803,0.52,20000,0.44,18.181818181818183,2026-08-03
709804,0.8,2345000,0.6200000000000001,29.032258064516125,2026-08-03
709805,1.03,295000,0.81,27.160493827160494,2026-08-03
709806,1.13,33000,1.0799999999999998,4.629629629629631,2026-08-03
709807,0.59,20000,0.58,1.724137931034483,2026-08-03
709808,0.95,253000,0.82,15.853658536585366,2026-08-03
709809,1.09,26000,0.9500000000000001,14.73684210526316,2026-08-03
709810,1.37,34000,1.1600000000000001,18.103448275862068,2026-08-03
709815,0.4,25000,0.35000000000000003,14.285714285714285,2026-08-03
709816,0.34,269000,0.29000000000000004,17.241379310344826,2026-08-03
709817,0.55,1642000,0.45000000000000007,22.22222222222222,2026-08-03
709818,0.48,632000,0.39,23.076923076923077,2026-08-03
709819,1.47,265000,1.54,-4.545454545454546,2026-08-03
709821,0.62,263000,0.52,19.230769230769234,2026-08-03
709822,0.69,300000,0.86,-19.76744186046512,2026-08-03
709823,0.55,526000,0.4600000000000001,19.565217391304344,2026-08-03
709826,0.43,81000,0.39,10.256410256410255,2026-08-03
709829,0.69,160000,0.6799999999999999,1.4705882352941178,2026-08-03
709831,0.46,20000,0.37,24.324324324324323,2026-08-03
709833,0.65,94000,0.71,-8.450704225352112,2026-08-03
709835,0.66,8000,0.64,3.125,2026-08-03
709837,0.34,998000,0.32,6.25,2026-08-03
709838,0.41,13000,0.43999999999999995,-6.818181818181819,2026-08-03
709839,0.75,40000,0.73,2.7397260273972606,2026-08-03
709840,0.25,2000,0.2,25.0,2026-08-03
709841,0.34,5000,0.33,3.0303030303030303,2026-08-03
709842,0.34,32000,0.34,0.0,2026-08-03
709843,2.48,739000,2.18,13.761467889908255,2026-08-03
709850,0.3,1000,0.16999999999999998,76.47058823529413,2026-08-03
709852,2.13,632000,1.52,40.13157894736842,2026-08-03
709853,0.17,2000,0.16,6.25,2026-08-03
709854,0.57,466000,0.51,11.76470588235294,2026-08-03
709855,0.36,265000,0.32999999999999996,9.090909090909092,2026-08-03
709858,0.43,1000,0.36,19.444444444444446,2026-08-03
709859,0.55,27000,0.48000000000000004,14.583333333333334,2026-08-03
709861,0.42,194000,0.55,-23.636363636363637,2026-08-03
709867,0.45,331000,0.4,12.5,2026-08-03
709868,0.74,58000,0.6699999999999999,10.447761194029853,2026-08-03
709869,3.11,542000,2.71,14.760147601476014,2026-08-03
709872,0.29,1000,0.26,11.538461538461538,2026-08-03
709873,0.7,45000,0.6,16.666666666666668,2026-08-03
709875,2.14,252000,1.82,17.58241758241758,2026-08-03
709879,3.63,15000,3.31,9.667673716012084,2026-08-03
709881,2.65,20000,2.21,19.90950226244344,2026-08-03
709885,0.6,1004000,0.48,25.0,2026-08-03
709888,0.49,10000,0.44,11.363636363636365,2026-08-03
709889,0.37,10000,0.32,15.625,2026-08-03
709890,1.7,77000,1.44,18.055555555555557,2026-08-03
709891,0.45,100000,0.35,28.571428571428577,2026-08-03
709893,0.48,130000,0.41,17.073170731707318,2026-08-03
709896,0.92,137000,0.65,41.53846153846154,2026-08-03
709897,0.25,10000,0.23,8.695652173913043,2026-08-03
709900,0.34,2000,0.29000000000000004,17.241379310344826,2026-08-03
709902,0.36,32000,0.38,-5.263157894736842,2026-08-03
709903,0.34,315000,0.35000000000000003,-2.857142857142857,2026-08-03
709905,0.26,305000,0.22,18.181818181818183,2026-08-03
709906,0.42,1411000,0.38,10.526315789473683,2026-08-03
709907,0.52,159000,0.51,1.9607843137254901,2026-08-03
709909,0.22,10000,0.18,22.222222222222225,2026-08-03
709917,0.45,482000,0.38,18.42105263157895,2026-08-03
709918,1.19,463000,0.95,25.263157894736842,2026-08-03
709919,0.96,2000,0.83,15.66265060240964,2026-08-03
709920,0.22,5000,0.2,10.0,2026-08-03
709921,0.22,15000,0.19,15.789473684210526,2026-08-03
709930,0.49,42000,0.45999999999999996,6.521739130434782,2026-08-03
709931,0.84,300000,0.75,12.0,2026-08-03
709932,0.2,14000,0.17,17.64705882352941,2026-08-03
709933,1.15,58000,1.25,-8.0,2026-08-03
709934,2.01,550000,2.1199999999999997,-5.18867924528302,2026-08-03
709935,3.96,22000,4.42,-10.407239819004525,2026-08-03
709936,1.33,137000,1.4300000000000002,-6.9930069930069925,2026-08-03
709937,2.39,40000,2.6,-8.076923076923077,2026-08-03
709938,1.07,5000,1.12,-4.464285714285714,2026-08-03
709941,0.23,50000,0.28,-17.857142857142858,2026-08-03
709942,3.46,39000,3.01,14.950166112956811,2026-08-03
709943,0.77,20000,0.78,-1.282051282051282,2026-08-03
709945,0.52,100000,0.56,-7.142857142857142,2026-08-03
709946,0.44,22000,0.45,-2.2222222222222223,2026-08-03
709947,0.33,1000,0.29000000000000004,13.793103448275861,2026-08-03
709948,0.78,70000,0.73,6.849315068493151,2026-08-03
709954,1.2,6000,1.0,20.0,2026-08-03
709957,0.5,1000,0.43,16.27906976744186,2026-08-03
709959,0.73,30000,0.76,-3.9473684210526314,2026-08-03
709961,0.55,20000,0.53,3.7735849056603774,2026-08-03
709962,0.47,10000,0.5,-6.0,2026-08-03
709971,1.11,412000,0.9100000000000001,21.978021978021975,2026-08-03
709972,0.83,5000,0.61,36.0655737704918,2026-08-03
709973,0.48,406000,0.6599999999999999,-27.272727272727277,2026-08-03
709974,0.85,29000,0.73,16.43835616438356,2026-08-03
709977,0.67,941000,0.55,21.818181818181813,2026-08-03
709979,0.66,56000,0.6000000000000001,9.999999999999998,2026-08-03
709980,0.56,378000,0.44000000000000006,27.27272727272727,2026-08-03
709982,1.22,10000,1.4,-12.85714285714286,2026-08-03
709983,0.57,917000,0.49999999999999994,14.000000000000004,2026-08-03
709984,1.21,106000,1.18,2.5423728813559325,2026-08-03
709987,0.31,5000,0.3,3.3333333333333335,2026-08-03
709988,0.52,38000,0.5,4.0,2026-08-03
709989,0.6,11000,0.6,0.0,2026-08-03
709993,0.77,62000,0.65,18.46153846153846,2026-08-03
709994,0.5,20000,0.52,-3.8461538461538463,2026-08-03
709997,0.41,20000,0.41,0.0,2026-08-03
709998,1.0,105000,0.75,33.33333333333333,2026-08-03
709999,0.65,1678000,0.56,16.07142857142857,2026-08-03
710000,2.75,34000,2.65,3.773584905660378,2026-08-03
710002,0.93,103000,0.79,17.72151898734177,2026-08-03
710003,0.82,60000,0.69,18.84057971014493,2026-08-03
710006,0.71,7000,0.61,16.393442622950822,2026-08-03
710007,0.37,160000,0.27,37.03703703703704,2026-08-03
710008,0.46,787000,0.37,24.324324324324323,2026-08-03
710011,0.18,35000,0.15,20.0,2026-08-03
710012,0.49,20000,0.42,16.666666666666668,2026-08-03
710014,1.0,1779000,0.6599999999999999,51.51515151515152,2026-08-03
710015,0.4,150000,0.36000000000000004,11.11111111111111,2026-08-03
710016,0.52,110000,0.52,0.0,2026-08-03
710018,0.23,222000,0.18,27.77777777777778,2026-08-03
710019,0.18,5000,0.15,20.0,2026-08-03
710023,0.38,30000,0.3,26.666666666666668,2026-08-03
710030,0.35,139000,0.3,16.666666666666668,2026-08-03
710032,0.62,19000,0.53,16.9811320754717,2026-08-03
710033,0.51,16000,0.47000000000000003,8.51063829787234,2026-08-03
710038,0.57,10000,0.49999999999999994,14.000000000000004,2026-08-03
710044,0.34,47000,0.29000000000000004,17.241379310344826,2026-08-03
710046,1.09,36000,1.06,2.830188679245283,2026-08-03
710047,1.01,124000,0.8,26.249999999999996,2026-08-03
710049,0.48,268000,0.47,2.1276595744680855,2026-08-03
710050,0.48,10000,0.44999999999999996,6.666666666666667,2026-08-03
710052,0.34,5000,0.32,6.25,2026-08-03
710060,0.82,96000,0.71,15.492957746478876,2026-08-03
710062,0.56,1000,0.48000000000000004,16.666666666666664,2026-08-03
710067,0.33,45000,0.28,17.857142857142858,2026-08-03
710068,0.55,70000,0.45000000000000007,22.22222222222222,2026-08-03
710069,0.5,200000,0.5,0.0,2026-08-03
710070,0.39,131000,0.32,21.875000000000004,2026-08-03
710071,1.49,778000,0.75,98.66666666666667,2026-08-03
710073,0.81,52000,0.6200000000000001,30.645161290322577,2026-08-03
710075,1.04,24000,0.98,6.122448979591836,2026-08-03
710076,0.63,505000,0.61,3.278688524590164,2026-08-03
710077,0.38,364000,0.33,15.151515151515152,2026-08-03
710078,0.74,1849000,0.78,-5.128205128205128,2026-08-03
710080,0.95,245000,0.77,23.376623376623375,2026-08-03
710081,0.37,110000,0.29,27.58620689655173,2026-08-03
710083,1.26,2000,1.09,15.59633027522936,2026-08-03
710085,0.58,10000,0.49999999999999994,16.000000000000004,2026-08-03
710086,0.68,922000,0.49000000000000005,38.775510204081634,2026-08-03
710087,0.52,5000,0.48000000000000004,8.333333333333332,2026-08-03
710093,0.31,30000,0.41000000000000003,-24.390243902439025,2026-08-03
710095,0.38,10000,0.34,11.76470588235294,2026-08-03
710096,0.62,549000,0.52,19.230769230769234,2026-08-03
710097,0.59,40000,0.47,25.53191489361702,2026-08-03
710098,0.65,10000,0.5900000000000001,10.169491525423727,2026-08-03
710102,4.38,12000,3.52,24.431818181818183,2026-08-03
710103,0.7,3000,0.6599999999999999,6.060606060606061,2026-08-03
710110,0.43,40000,0.41,4.878048780487805,2026-08-03
710116,0.43,123000,0.44,-2.272727272727273,2026-08-03
710118,0.37,20000,0.3,23.333333333333336,2026-08-03
710119,0.57,99000,0.57,0.0,2026-08-03
710120,0.27,40000,0.26,3.8461538461538463,2026-08-03
710121,1.4,359000,1.48,-5.405405405405405,2026-08-03
710124,0.83,8000,0.6699999999999999,23.880597014925375,2026-08-03
710128,0.32,3000,0.31,3.225806451612903,2026-08-03
710132,0.96,31000,0.88,9.090909090909092,2026-08-03
710134,0.69,9000,0.74,-6.756756756756757,2026-08-03
710136,0.34,6000,0.35000000000000003,-2.857142857142857,2026-08-03
710138,0.8,157000,0.63,26.984126984126988,2026-08-03
710139,0.23,10000,0.23,0.0,2026-08-03
710141,0.52,663000,0.32,62.5,2026-08-03
710142,0.28,5000,0.23000000000000004,21.739130434782606,2026-08-03
710143,0.22,2495000,0.15,46.66666666666667,2026-08-03
710144,0.51,32000,0.42000000000000004,21.428571428571423,2026-08-03
710145,0.28,18000,0.23000000000000004,21.739130434782606,2026-08-03
710146,0.84,532000,0.61,37.704918032786885,2026-08-03
710151,1.05,97000,0.8400000000000001,24.999999999999996,2026-08-03
710152,0.36,10000,0.3,20.0,2026-08-03
710153,0.67,426000,0.6000000000000001,11.666666666666666,2026-08-03
710154,0.63,173000,0.54,16.666666666666664,2026-08-03
710155,0.6,496000,0.5599999999999999,7.142857142857144,2026-08-03
710156,1.47,288000,1.65,-10.90909090909091,2026-08-03
710157,0.31,53000,0.28,10.714285714285712,2026-08-03
710162,0.32,507000,0.22,45.45454545454546,2026-08-03
710164,0.26,324000,0.24000000000000002,8.333333333333332,2026-08-03
710165,0.82,378000,0.86,-4.651162790697675,2026-08-03
710166,0.65,20000,0.5800000000000001,12.068965517241379,2026-08-03
710168,0.58,178000,0.49999999999999994,16.000000000000004,2026-08-03
710174,0.71,51000,0.6,18.333333333333336,2026-08-03
710175,0.25,54000,0.18,38.88888888888889,2026-08-03
710176,0.17,150000,0.16,6.25,2026-08-03
710178,0.2,5000,0.17,17.64705882352941,2026-08-03
710179,0.38,13000,0.32,18.75,2026-08-03
710181,0.23,190000,0.25,-8.0,2026-08-03
710182,0.68,70000,0.5,36.0,2026-08-03
710184,0.82,233000,0.6699999999999999,22.388059701492537,2026-08-03
710187,0.57,14000,0.45999999999999996,23.91304347826087,2026-08-03
710188,1.23,2000,0.63,95.23809523809523,2026-08-03
710190,0.52,1757000,0.42000000000000004,23.809523809523807,2026-08-03
710191,1.39,102000,1.42,-2.112676056338028,2026-08-03
710192,0.21,145000,0.26,-19.230769230769234,2026-08-03
710201,0.91,49000,0.89,2.247191011235955,2026-08-03
710202,0.58,14000,0.51,13.725490196078432,2026-08-03
710204,0.6,29000,0.49,22.448979591836736,2026-08-03
710208,0.52,35000,0.48000000000000004,8.333333333333332,2026-08-03
710210,0.55,20000,0.55,0.0,2026-08-03
710214,0.72,4000,0.72,0.0,2026-08-03
710216,0.34,5000,0.30000000000000004,13.33333333333333,2026-08-03
710218,1.46,3000,1.3,12.307692307692307,2026-08-03
710219,1.48,14000,1.32,12.121212121212121,2026-08-03
710220,0.58,61000,0.52,11.538461538461538,2026-08-03
710221,0.55,182000,0.52,5.769230769230769,2026-08-03
710222,0.94,41000,0.8099999999999999,16.049382716049383,2026-08-03
710223,0.65,275000,0.5700000000000001,14.035087719298245,2026-08-03
710231,0.64,1999000,0.44,45.45454545454546,2026-08-03
710232,0.7,69000,0.6,16.666666666666668,2026-08-03
710233,0.37,71000,0.22999999999999998,60.86956521739132,2026-08-03
710234,0.72,40000,0.52,38.46153846153847,2026-08-03
710235,2.41,104000,1.9500000000000002,23.589743589743588,2026-08-03
710236,0.46,360000,0.48000000000000004,-4.166666666666666,2026-08-03
710239,1.17,109000,1.1099999999999999,5.405405405405405,2026-08-03
710242,0.37,16000,0.33999999999999997,8.823529411764707,2026-08-03
710243,0.67,7000,0.5900000000000001,13.559322033898303,2026-08-03
710248,0.34,83000,0.26,30.76923076923077,2026-08-03
710249,0.35,20000,0.27999999999999997,25.000000000000007,2026-08-03
710252,0.59,12000,0.47,25.53191489361702,2026-08-03
710253,0.73,62000,0.64,14.0625,2026-08-03
710254,0.79,10000,0.54,46.29629629629629,2026-08-03
710255,0.32,53000,0.29000000000000004,10.344827586206895,2026-08-03
710256,0.16,30000,0.15,6.666666666666667,2026-08-03
710257,0.15,62000,0.12,25.0,2026-08-03
710258,0.47,176000,0.39999999999999997,17.500000000000004,2026-08-03
710259,0.77,15000,0.5700000000000001,35.08771929824561,2026-08-03
710263,0.22,445000,0.23,-4.3478260869565215,2026-08-03
710266,0.11,1000,0.09,22.222222222222225,2026-08-03
710267,0.18,60000,0.13999999999999999,28.571428571428577,2026-08-03
710268,0.26,1000,0.19,36.8421052631579,2026-08-03
710269,0.61,100000,0.6699999999999999,-8.955223880597016,2026-08-03
710271,0.75,166000,0.78,-3.846153846153846,2026-08-03
710272,0.74,21000,0.6699999999999999,10.447761194029853,2026-08-03
710273,0.73,21000,0.6599999999999999,10.606060606060607,2026-08-03
710276,0.16,2268000,0.19,-15.789473684210526,2026-08-03
710277,0.29,310000,0.19999999999999998,45.0,2026-08-03
710280,0.71,15000,0.6,18.333333333333336,2026-08-03
710286,0.68,80000,0.6900000000000001,-1.4492753623188404,2026-08-03
710289,0.25,80000,0.21,19.04761904761905,2026-08-03
710290,0.47,639000,0.38999999999999996,20.512820512820515,2026-08-03
710294,0.55,155000,0.6200000000000001,-11.29032258064516,2026-08-03
710295,0.51,10000,0.51,0.0,2026-08-03
710296,1.8,11000,1.29,39.53488372093023,2026-08-03
710299,0.43,194000,0.42,2.3809523809523814,2026-08-03
710302,0.59,1000,0.64,-7.8125,2026-08-03
710304,0.45,116000,0.27,66.66666666666666,2026-08-03
710309,0.31,4000,0.25,24.0,2026-08-03
710310,0.34,12000,0.47000000000000003,-27.659574468085108,2026-08-03
710311,0.53,43000,0.5700000000000001,-7.017543859649122,2026-08-03
710317,1.47,100000,1.3,13.076923076923078,2026-08-03
710318,0.71,22000,0.6,18.333333333333336,2026-08-03
710319,0.84,184000,0.75,12.0,2026-08-03
710320,1.1,114000,1.02,7.8431372549019605,2026-08-03
710321,0.46,23000,0.44,4.545454545454546,2026-08-03
710322,0.34,310000,0.35000000000000003,-2.857142857142857,2026-08-03
710330,0.68,21000,0.64,6.25,2026-08-03
710334,2.0,42000,1.35,48.148148148148145,2026-08-03
710335,1.54,14000,1.19,29.411764705882355,2026-08-03
710339,0.8,1313000,0.67,19.402985074626866,2026-08-03
710340,0.57,15000,0.45999999999999996,23.91304347826087,2026-08-03
710341,0.5,10000,0.55,-9.090909090909092,2026-08-03
710344,0.57,9000,0.5499999999999999,3.6363636363636367,2026-08-03
710345,0.43,99000,0.37,16.216216216216218,2026-08-03
710350,0.53,42000,0.74,-28.37837837837838,2026-08-03
710353,0.73,7000,0.6,21.666666666666668,2026-08-03
710354,0.56,4000,0.4600000000000001,21.739130434782606,2026-08-03
710364,0.65,120000,0.64,1.5625,2026-08-03
710366,0.6,30000,0.65,-7.6923076923076925,2026-08-03
710368,2.27,51000,2.39,-5.020920502092049,2026-08-03
710371,0.3,10000,0.29,3.448275862068966,2026-08-03
710372,0.65,19000,0.5900000000000001,10.169491525423727,2026-08-03
710373,0.41,50000,0.30999999999999994,32.25806451612904,2026-08-03
710374,0.5,41000,0.39,28.205128205128204,2026-08-03
710375,0.87,2000,0.62,40.322580645161295,2026-08-03
710377,0.69,104000,0.7,-1.4285714285714286,2026-08-03
710378,0.5,25000,0.53,-5.660377358490566,2026-08-03
710381,0.57,28000,0.58,-1.724137931034483,2026-08-03
710382,0.35,565000,0.29,20.689655172413794,2026-08-03
710385,0.72,1178000,0.59,22.033898305084747,2026-08-03
710387,1.73,10000,1.41,22.69503546099291,2026-08-03
710390,1.5,10000,1.22,22.95081967213115,2026-08-03
710395,0.87,80000,0.69,26.08695652173913,2026-08-03
710396,0.21,100000,0.21,0.0,2026-08-03
710397,0.38,41000,0.39,-2.564102564102564,2026-08-03
710398,0.79,46000,0.79,0.0,2026-08-03
710399,0.8,1000,0.7000000000000001,14.285714285714285,2026-08-03
710401,0.49,129000,0.47,4.255319148936171,2026-08-03
710402,0.32,60000,0.29000000000000004,10.344827586206895,2026-08-03
710403,0.36,50000,0.32999999999999996,9.090909090909092,2026-08-03
710405,0.51,70000,0.45,13.333333333333334,2026-08-03
710406,0.65,107000,0.6,8.333333333333334,2026-08-03
710407,0.63,9000,0.54,16.666666666666664,2026-08-03
710413,0.32,60000,0.34,-5.88235294117647,2026-08-03
710417,0.37,29000,0.39,-5.128205128205128,2026-08-03
710418,0.61,3000,0.6,1.6666666666666667,2026-08-03
710419,0.58,32000,0.57,1.754385964912281,2026-08-03
710420,0.35,1000,0.26,34.61538461538461,2026-08-03
710424,0.58,51000,0.6,-3.3333333333333335,2026-08-03
710425,0.28,1000,0.24000000000000002,16.666666666666664,2026-08-03
710426,1.53,357000,1.36,12.5,2026-08-03
710428,0.68,122000,0.7000000000000001,-2.857142857142857,2026-08-03
710431,0.77,78000,0.5,54.0,2026-08-03
710432,0.59,39000,0.53,11.320754716981131,2026-08-03
710433,0.44,35000,0.33999999999999997,29.41176470588236,2026-08-03
710434,0.7,1045000,0.58,20.689655172413794,2026-08-03
710436,0.45,1000,0.35,28.571428571428577,2026-08-03
710438,0.65,36000,0.51,27.450980392156865,2026-08-03
710439,0.52,285000,0.37,40.54054054054054,2026-08-03
710441,1.8,59000,1.6,12.5,2026-08-03
710443,1.15,1867000,0.96,19.791666666666668,2026-08-03
710444,1.09,2000,1.0,9.0,2026-08-03
710447,0.67,458000,0.5,34.0,2026-08-03
710448,0.54,1747000,0.51,5.88235294117647,2026-08-03
710451,0.61,35000,0.59,3.389830508474576,2026-08-03
710453,0.62,89000,0.49,26.53061224489796,2026-08-03
710454,0.55,50000,0.47000000000000003,17.02127659574468,2026-08-03
710456,1.07,96000,1.09,-1.8348623853211006,2026-08-03
710457,0.83,80000,0.87,-4.597701149425287,2026-08-03
710462,1.65,10000,1.65,0.0,2026-08-03
710470,1.75,9000,1.1800000000000002,48.3050847457627,2026-08-03
710472,0.64,112000,0.56,14.285714285714285,2026-08-03
710476,0.46,32000,0.45,2.2222222222222223,2026-08-03
710478,0.68,800000,0.68,0.0,2026-08-03
710479,0.6,14000,0.62,-3.225806451612903,2026-08-03
710480,0.28,372000,0.30000000000000004,-6.666666666666665,2026-08-03
710481,1.03,723000,0.9500000000000001,8.421052631578947,2026-08-03
710484,0.41,300000,0.31999999999999995,28.125000000000007,2026-08-03
710485,0.57,50000,0.48999999999999994,16.3265306122449,2026-08-03
710486,0.66,95000,0.61,8.196721311475411,2026-08-03
710487,1.28,110000,1.29,-0.7751937984496124,2026-08-03
710488,0.7,2000,0.58,20.689655172413794,2026-08-03
710489,1.57,121000,1.47,6.802721088435375,2026-08-03
710490,1.58,117000,1.3900000000000001,13.669064748201437,2026-08-03
710491,0.53,40000,0.5,6.0,2026-08-03
710493,1.52,85000,1.3900000000000001,9.352517985611511,2026-08-03
710494,0.64,20000,0.7,-8.571428571428571,2026-08-03
710497,0.89,311000,0.9,-1.1111111111111112,2026-08-03
710498,0.82,70000,0.84,-2.3809523809523814,2026-08-03
710500,0.7,31000,0.49999999999999994,40.00000000000001,2026-08-03
710501,0.72,605000,0.6599999999999999,9.090909090909092,2026-08-03
710502,0.95,1742000,0.8999999999999999,5.555555555555556,2026-08-03
710503,0.94,122000,0.8899999999999999,5.617977528089889,2026-08-03
710504,0.85,20000,0.73,16.43835616438356,2026-08-03
710506,0.53,1009000,0.5700000000000001,-7.017543859649122,2026-08-03
710509,0.48,367000,0.45999999999999996,4.347826086956522,2026-08-03
710511,0.44,50000,0.37,18.91891891891892,2026-08-03
710512,0.58,58000,0.49,18.367346938775512,2026-08-03
710513,0.51,400000,0.49,4.081632653061225,2026-08-03
710514,0.63,7000,0.61,3.278688524590164,2026-08-03
710515,0.79,20000,0.8600000000000001,-8.139534883720929,2026-08-03
710516,0.25,1000,0.21,19.04761904761905,2026-08-03
710520,0.5,3000,0.47,6.382978723404255,2026-08-03
710523,0.78,38000,0.75,4.0,2026-08-03
710528,1.09,167000,1.04,4.807692307692308,2026-08-03
710529,0.87,1000,0.88,-1.1363636363636365,2026-08-03
710530,0.74,49000,0.79,-6.329113924050633,2026-08-03
710532,1.15,57000,1.21,-4.958677685950414,2026-08-03
710533,0.33,100000,0.30000000000000004,9.999999999999998,2026-08-03
710534,1.2,66000,1.16,3.448275862068966,2026-08-03
710535,0.65,57000,0.61,6.557377049180328,2026-08-03
710536,0.54,19000,0.48000000000000004,12.499999999999998,2026-08-03
710537,0.39,16000,0.39,0.0,2026-08-03
710538,0.91,20000,0.8500000000000001,7.058823529411764,2026-08-03
710539,1.09,202000,1.03,5.825242718446601,2026-08-03
710540,0.98,103000,0.9099999999999999,7.692307692307694,2026-08-03
710541,1.4,89000,1.3399999999999999,4.477611940298508,2026-08-03
710545,0.5,20000,0.51,-1.9607843137254901,2026-08-03
710546,1.22,22000,1.02,19.607843137254903,2026-08-03
710547,0.56,141000,0.49000000000000005,14.285714285714285,2026-08-03
710548,0.49,1000,0.41,19.51219512195122,2026-08-03
710549,0.86,83000,0.75,14.666666666666666,2026-08-03
710550,0.5,223000,0.51,-1.9607843137254901,2026-08-03
710551,0.61,328000,0.55,10.909090909090907,2026-08-03
710552,0.56,258000,0.52,7.6923076923076925,2026-08-03
710553,0.64,592000,0.6,6.666666666666667,2026-08-03
710554,0.39,92000,0.31,25.806451612903224,2026-08-03
710556,0.77,1000,0.75,2.666666666666667,2026-08-03
710560,0.52,50000,0.45,15.555555555555555,2026-08-03
710561,0.79,33000,0.66,19.696969696969695,2026-08-03
710562,0.73,25000,0.6699999999999999,8.955223880597016,2026-08-03
710566,0.96,12000,0.8099999999999999,18.51851851851852,2026-08-03
710574,0.94,1000,0.83,13.253012048192772,2026-08-03
710575,1.11,225000,0.9800000000000001,13.265306122448978,2026-08-03
710577,1.15,8000,1.0799999999999998,6.481481481481483,2026-08-03
710578,1.29,1439000,1.27,1.574803149606299,2026-08-03
710579,0.53,496000,0.49000000000000005,8.16326530612245,2026-08-03
710580,0.37,5000,0.32,15.625,2026-08-03
710582,0.81,653000,0.7300000000000001,10.95890410958904,2026-08-03
710583,0.24,1000,0.19,26.31578947368421,2026-08-03
710585,1.04,238000,0.93,11.82795698924731,2026-08-03
710586,0.26,100000,0.2,30.0,2026-08-03
710587,0.31,50000,0.25,24.0,2026-08-03
710588,0.93,680000,0.8,16.25,2026-08-03
710589,0.45,50000,0.37,21.62162162162162,2026-08-03
710590,0.75,213000,0.58,29.31034482758621,2026-08-03
710591,0.48,10000,0.79,-39.24050632911392,2026-08-03
710592,0.75,47000,0.59,27.11864406779661,2026-08-03
710593,0.74,20000,0.57,29.824561403508774,2026-08-03
710594,1.68,177000,1.56,7.692307692307692,2026-08-03
710595,1.91,396000,1.7,12.352941176470589,2026-08-03
710597,1.31,2000,1.03,27.18446601941748,2026-08-03
710599,0.65,278000,0.64,1.5625,2026-08-03
710600,0.55,53000,0.54,1.8518518518518516,2026-08-03
710601,0.32,527000,0.31,3.225806451612903,2026-08-03
710602,0.44,4000,0.45,-2.2222222222222223,2026-08-03
710603,0.68,361000,0.7100000000000001,-4.225352112676055,2026-08-03
710604,0.58,21000,0.5499999999999999,5.454545454545455,2026-08-03
710607,0.42,80000,0.32999999999999996,27.272727272727277,2026-08-03
710609,0.17,20000,0.14,21.428571428571423,2026-08-03
710610,1.3,128000,1.03,26.21359223300971,2026-08-03
710611,1.45,1724000,1.17,23.931623931623935,2026-08-03
710612,0.76,11000,0.74,2.7027027027027026,2026-08-03
710613,0.86,478000,0.6799999999999999,26.47058823529412,2026-08-03
710615,0.96,3000,0.73,31.506849315068497,2026-08-03
710616,0.74,1000,0.6,23.333333333333336,2026-08-03
710617,1.32,91000,1.3800000000000001,-4.347826086956521,2026-08-03
